0,74,64
1,15,89
1,13,19
1,84,77
1,16,66
1,78,85
1,92,19
1,34,59
2,88,18
2,22,63
2,53,5
2,55,72
2,90,87
2,27,23
1,1,47
1,9,36
1,86,21
1,37,50
1,32,6
1,85,87
1,6,75
1,56,97
2,4,44
2,34,10
2,6,79
2,16,36
2,54,98
2,74,23
2,43,11
2,69,18
1,71,36
1,65,93
1,34,13
1,83,79
1,86,99
1,45,96
1,29,14
1,53,71
1,26,64
1,75,58
1,1,8
1,9,49
1,38,8
1,54,96
1,70,54
1,20,23
2,35,11
2,92,16
2,21,64
2,92,24
2,53,78
2,60,39
2,15,48
2,67,54
2,20,7
1,87,43
1,26,33
1,26,77
1,6,35
1,22,61
1,81,52
1,23,10
1,86,19
1,33,73
0,99,76
0,71,34
0,34,9
0,69,58
0,43,38
0,2,63
1,49,30
1,94,65
1,92,61
1,23,59
1,6,18
1,83,61
1,1,10
1,83,14
1,59,26
1,11,89
1,35,3
1,66,98
1,41,71
1,20,17
0,78,48
0,75,63
0,27,62
0,61,12
0,47,64
0,30,53
0,91,45
0,61,58
0,51,50
0,69,85
0,68,3
0,43,17
0,88,58
0,99,78
0,88,80
0,38,40
0,84,0
0,12,72
0,45,97
0,76,39
0,70,80
2,97,80
2,23,42
2,22,90
2,32,25
2,60,82
2,4,42
2,75,65
1,65,76
1,17,16
1,41,54
1,75,60
1,49,27
1,11,14
1,53,35
1,19,62
1,51,21
1,91,16
1,24,9
1,49,91
1,60,11
1,2,28
1,27,64
1,70,97
1,47,2
2,71,14
2,12,83
2,53,9
2,83,40
2,13,5
2,89,29
2,63,16
2,6,99
2,93,68
1,0,80
1,51,32
1,4,46
1,25,46
1,68,76
1,17,73
2,4,83
2,82,48
2,13,83
2,32,87
2,24,65
2,60,67
1,46,39
1,20,70
1,14,26
1,10,38
1,68,5
1,56,36
1,42,97
1,68,42
1,51,96
1,24,71
1,0,18
1,18,96
1,90,88
1,47,65
1,25,67
1,12,79
1,60,57
1,88,70
1,70,58
1,30,85
1,4,16
1,90,55
1,41,11
1,84,32
1,49,37
1,86,58
0,22,52
0,34,93
0,65,49
0,14,72
0,16,45
0,35,36
0,54,34
0,30,23
0,82,24
0,7,5
0,59,36
0,47,96
0,34,77
0,6,95
0,94,12
0,47,57
0,32,8
2,22,71
2,89,41
2,8,83
2,31,34
2,55,23
2,66,43
2,23,52
1,93,17
1,54,5
1,91,36
1,20,8
1,68,57
1,20,61
1,64,73
1,48,59
1,74,54
2,83,58
2,4,40
2,27,51
2,75,92
2,13,64
2,51,50
1,1,31
1,49,95
1,6,93
1,13,57
1,54,71
0,19,24
0,69,0
0,34,26
0,78,38
0,34,95
0,72,24
0,43,37
0,39,80
0,39,49
0,86,46
0,36,64
0,27,36
0,25,92
0,6,74
0,36,81
0,82,8
0,42,67
0,71,17
2,20,82
2,12,3
2,61,28
2,53,63
2,50,1
2,37,83
2,27,73
2,20,41
2,90,3
2,84,15
2,47,99
2,27,22
2,21,42
2,88,96
2,21,85
2,63,58
2,95,80
2,70,31
2,4,18
2,9,68
2,24,5
2,60,6
2,8,11
2,82,11
2,21,7
2,40,18
2,56,28
2,94,44
2,32,10
2,19,32
2,27,47
2,75,85
2,4,34
1,65,9
1,10,80
1,0,74
1,7,16
1,4,80
1,65,80
1,85,98
1,33,98
1,83,38
2,27,91
2,32,43
2,7,66
2,12,53
2,65,63
2,81,63
2,29,38
2,72,50
2,75,63
2,45,35
2,88,8
2,56,80
2,39,81
2,84,65
2,60,80
2,57,62
2,1,9
2,17,13
2,29,41
2,21,73
2,99,62
2,96,93
0,95,24
0,68,80
0,69,81
0,60,41
0,30,46
0,54,47
0,29,4
0,52,67
0,88,73
0,91,75
0,10,85
0,82,75
0,20,65
0,30,25
0,57,92
0,50,98
1,81,79
1,78,98
1,94,18
1,48,26
1,49,2
1,80,14
1,43,9
0,30,38
0,54,75
0,27,14
0,94,0
0,4,99
1,91,3
1,23,18
1,92,96
1,24,99
1,20,99
1,46,11
1,96,86
1,49,81
1,27,89
2,41,94
2,93,21
2,84,26
2,24,43
2,84,5
2,30,61
2,92,8
0,27,77
0,44,13
0,69,13
0,57,18
0,10,47
0,54,9
0,11,89
0,71,56
0,50,33
1,37,24
1,37,39
1,71,35
1,3,61
1,74,16
1,22,5
1,7,43
1,20,65
1,4,86
2,71,85
2,43,62
2,76,61
2,63,62
2,24,36
2,65,18
2,30,53
2,8,52
0,18,26
0,37,58
0,47,82
0,23,65
0,75,99
0,52,91
0,7,43
1,54,44
1,54,26
1,29,82
1,35,32
1,69,26
1,7,52
1,6,8
1,7,58
1,17,87
1,42,40
1,80,58
1,45,0
1,51,77
1,6,45
1,79,52
1,7,26
1,44,34
1,23,45
1,65,39
1,20,42
1,83,82
1,78,59
1,51,28
1,85,25
1,20,55
2,27,83
2,51,64
2,90,33
2,59,52
2,81,14
2,75,69
2,14,98
2,42,65
0,70,16
0,59,5
0,39,40
0,91,98
0,52,79
0,84,31
0,32,35
0,84,18
0,69,98
1,30,81
1,47,76
1,88,51
1,20,95
1,91,52
1,0,21
1,78,13
1,94,40
1,69,43
0,89,25
0,49,96
0,95,21
0,50,28
0,53,22
0,29,59
0,13,3
0,35,49
0,13,98
0,34,56
0,45,62
0,78,17
0,24,62
0,53,23
0,2,5
0,30,99
0,86,19
0,68,77
1,54,83
1,7,28
1,19,38
1,7,93
1,17,52
1,83,85
1,88,58
1,27,96
0,60,39
0,18,14
0,4,65
0,47,75
0,46,47
0,68,2
0,46,72
0,32,94
0,4,70
0,7,86
0,56,62
0,27,92
0,35,2
0,99,53
0,32,57
0,65,2
0,44,39
0,20,31
1,43,92
1,92,37
1,44,19
1,78,83
1,22,62
1,3,97
1,55,2
1,90,76
1,59,86
1,45,77
1,75,32
1,67,93
1,92,0
1,67,74
1,48,33
1,84,61
1,39,82
0,88,62
0,94,79
0,15,73
0,6,82
0,4,97
0,61,31
0,99,37
0,70,17
1,16,67
1,77,36
1,87,14
1,35,36
1,39,77
1,25,31
1,37,5
1,33,16
1,4,36
1,44,5
1,96,31
1,51,42
1,20,59
1,60,13
1,0,10
1,47,92
1,47,62
1,9,89
1,22,26
1,83,94
1,20,22
1,85,81
1,12,58
1,48,36
1,19,23
1,91,81
1,25,52
2,49,19
2,45,85
2,84,97
2,90,7
2,91,55
2,29,45
2,53,21
2,89,72
2,84,46
0,94,93
0,52,12
0,27,18
0,43,76
0,16,65
0,17,83
0,27,31
1,85,13
1,33,13
1,18,46
1,69,98
1,54,80
1,56,96
1,22,63
1,71,40
1,50,73
0,31,97
0,7,62
0,76,32
0,6,15
0,86,67
0,47,65
0,7,50
0,99,15
0,4,23
1,14,89
1,78,84
1,26,11
1,17,9
1,26,74
1,12,82
1,87,57
1,59,3
1,35,87
1,91,61
1,84,82
1,34,32
1,78,45
1,91,98
1,27,38
2,38,61
2,84,33
2,38,80
2,66,98
2,95,62
2,46,8
2,9,99
2,37,88
2,84,94
1,92,12
1,78,28
1,33,4
1,76,58
1,41,12
1,1,86
1,10,61
1,91,79
1,14,58
1,23,72
1,85,26
1,6,14
1,41,81
1,27,16
1,70,57
1,22,79
1,91,45
1,26,71
0,20,77
0,76,31
0,11,85
0,83,68
0,30,87
0,59,19
0,53,39
0,4,95
0,76,22
2,83,46
2,82,81
2,88,38
2,45,63
2,86,77
2,4,46
2,39,98
1,67,56
1,4,26
1,76,2
1,59,63
1,54,97
1,4,41
1,69,36
1,4,28
1,64,77
1,1,3
1,1,71
1,49,28
1,49,57
1,71,21
1,83,0
1,14,36
1,12,56
1,58,36
1,88,46
1,75,59
1,88,92
1,15,36
1,31,61
1,6,99
1,47,85
2,72,19
2,69,52
2,71,31
2,97,83
2,8,28
2,12,19
2,84,35
2,75,96
2,19,86
1,88,61
1,92,17
1,10,79
1,34,98
1,83,22
1,65,66
1,92,68
1,65,56
1,57,79
1,91,88
1,92,33
1,49,77
1,18,21
1,47,32
1,71,32
2,83,28
2,92,64
2,32,71
2,95,64
2,75,79
2,47,17
2,83,62
2,79,21
2,70,43
0,12,56
0,6,40
0,7,98
0,58,92
0,50,42
0,58,67
1,29,81
1,5,81
1,1,15
1,24,96
1,80,31
1,51,2
1,87,38
1,34,16
1,87,73
1,84,46
1,7,22
1,31,36
1,12,66
1,29,61
1,92,45
2,50,5
2,21,15
2,32,70
2,90,61
2,48,71
2,50,58
2,18,86
2,98,34
2,22,98
1,17,32
1,12,67
1,62,31
1,54,40
1,30,8
1,79,87
1,35,40
0,44,92
0,8,5
0,60,34
0,10,21
0,29,23
0,88,85
0,7,63
0,11,77
0,60,47
0,4,88
0,9,79
0,71,11
0,84,36
0,0,79
0,75,28
0,91,69
0,20,98
1,4,31
1,6,36
1,84,28
1,92,49
1,92,21
1,14,2
1,74,42
1,37,66
1,45,26
1,59,13
1,60,94
1,25,93
1,48,25
1,84,5
1,10,43
1,29,85
0,93,36
0,10,49
0,43,83
0,55,39
0,11,23
0,30,2
0,47,92
0,47,89
0,16,68
1,12,85
1,3,71
1,78,5
1,75,3
1,46,36
1,10,51
1,25,77
1,94,21
1,75,73
1,64,50
1,39,60
1,44,38
2,71,15
2,96,39
2,91,41
2,57,54
2,59,76
2,89,80
2,33,56
2,1,91
0,95,80
0,9,99
0,34,63
0,32,65
0,67,85
0,74,26
0,1,55
0,39,31
0,87,28
0,50,31
0,55,87
0,51,65
0,30,71
0,20,25
0,18,65
0,53,40
0,34,6
0,41,21
0,54,92
0,75,95
0,94,92
0,10,72
0,49,56
0,82,89
0,51,72
0,37,71
2,14,22
2,77,65
2,37,77
2,31,35
2,1,37
2,89,34
2,9,87
2,93,86
2,68,40
1,7,46
1,45,86
1,54,33
1,46,16
1,7,9
1,3,2
1,59,97
1,22,80
1,70,33
1,22,2
1,41,42
1,90,62
1,7,79
1,6,37
1,8,52
0,20,82
0,88,24
0,37,77
0,11,0
0,51,15
0,39,24
0,99,85
0,49,32
0,12,86
0,60,92
0,32,22
0,69,83
0,90,48
0,90,2
0,67,77
1,59,28
1,86,8
1,91,14
1,76,46
1,43,98
1,20,24
1,4,60
1,71,89
1,83,67
1,94,16
1,85,37
1,86,52
1,65,13
2,81,79
2,39,3
2,16,52
2,88,26
2,72,0
2,88,63
2,9,5
2,92,17
2,65,49
2,73,36
2,30,77
2,46,41
1,40,2
1,25,33
1,33,9
1,88,96
1,9,2
1,39,85
1,54,31
1,83,95
1,37,93
1,59,38
1,88,13
1,21,42
1,39,2
1,43,97
1,8,50
1,39,51
0,46,36
0,20,88
0,16,25
0,43,84
0,98,80
0,88,84
0,6,65
0,55,21
0,27,96
2,19,98
2,93,80
2,85,98
2,4,28
2,75,83
2,46,42
2,34,16
2,39,49
1,72,25
1,70,69
1,38,98
1,70,2
1,94,54
2,80,10
2,54,15
2,95,20
2,59,23
2,97,76
2,92,84
2,25,13
2,21,4
2,56,64
0,7,75
0,61,88
0,59,23
0,99,73
0,7,22
0,78,9
0,29,18
0,90,45
0,3,28
0,74,88
0,94,40
0,54,99
0,83,97
0,48,28
0,47,26
0,22,84
0,19,36
0,89,58
1,76,37
1,90,60
1,27,23
1,27,18
1,82,73
1,68,63
1,93,38
1,10,32
1,4,10
2,26,65
2,91,84
2,34,61
2,51,41
2,68,61
2,32,21
0,74,28
0,39,79
0,23,73
0,16,79
0,43,23
1,1,65
1,69,14
1,7,13
1,30,58
1,32,3
1,37,9
1,34,53
1,60,48
0,50,96
0,35,45
0,9,15
0,99,98
0,32,26
0,41,19
0,59,12
0,13,80
0,27,57
0,27,41
0,24,96
0,29,28
0,62,38
0,86,24
0,91,31
0,84,74
0,15,80
0,42,33
1,49,96
1,44,7
1,27,86
1,30,80
1,54,86
1,66,99
2,54,2
2,93,79
2,13,42
2,7,4
2,92,59
2,25,73
2,34,3
2,42,95
2,44,3
1,29,80
1,94,22
1,92,93
1,53,58
1,77,58
1,7,14
1,70,53
2,21,47
2,20,8
2,4,86
2,4,62
2,22,67
2,46,0
0,6,81
0,51,86
0,30,42
0,30,63
0,75,42
0,27,76
0,27,94
0,99,8
0,37,72
1,91,38
1,45,85
1,93,52
1,34,45
1,67,52
1,68,40
1,5,97
1,42,96
1,43,36
1,30,96
1,59,64
1,52,63
1,84,9
1,46,96
1,1,49
1,10,57
1,44,65
1,50,79
0,61,89
0,61,64
0,41,76
0,53,25
0,32,2
0,98,26
0,9,17
0,86,93
0,98,21
0,53,3
0,66,36
0,92,40
0,57,95
0,72,48
0,51,38
0,85,65
0,7,57
0,93,96
1,49,94
1,37,99
1,83,89
1,71,62
1,76,95
1,81,89
1,53,96
0,29,80
0,24,40
0,9,21
0,44,8
0,76,3
0,4,0
0,52,49
0,59,48
2,75,33
2,71,87
2,23,35
2,95,18
2,15,65
2,70,95
2,39,51
2,88,69
1,43,64
1,88,42
1,84,97
1,4,62
1,68,66
1,41,31
1,4,79
1,17,67
1,43,66
1,11,52
1,72,13
1,37,89
1,84,40
1,17,64
1,23,60
1,30,31
1,78,89
1,35,52
2,93,41
2,41,38
2,19,22
2,84,67
2,51,77
2,39,95
2,1,47
2,59,97
0,39,13
0,98,85
0,42,36
0,71,9
0,29,76
0,82,63
0,34,53
0,61,98
0,57,91
0,1,26
0,87,36
0,30,28
0,35,62
0,32,83
0,27,44
0,78,90
0,41,46
0,95,26
2,73,10
2,26,92
2,93,49
2,81,97
2,91,35
2,37,48
2,44,28
2,4,70
1,27,66
1,1,41
1,13,58
1,10,67
1,87,16
1,23,14
1,91,47
1,4,83
1,12,86
2,1,26
2,1,74
2,57,40
2,59,17
2,62,79
2,56,39
2,90,64
2,54,59
2,0,79
2,17,73
2,34,26
2,40,86
2,66,83
2,18,36
2,35,52
1,30,64
1,21,58
1,75,29
1,94,73
1,70,9
1,27,71
1,39,99
2,80,22
2,69,0
2,78,63
2,2,63
2,18,31
2,86,87
2,32,16
2,74,81
0,0,14
0,37,32
0,27,79
0,54,5
0,83,96
0,90,80
1,26,40
1,30,52
1,47,80
1,7,66
1,90,50
1,4,5
1,65,89
1,1,12
2,72,87
2,7,99
2,43,84
2,53,20
2,45,0
2,99,96
2,15,76
2,22,62
2,14,84
2,82,55
2,81,77
2,1,60
2,81,0
2,32,24
2,77,52
1,82,9
1,71,59
1,55,64
1,27,30
1,68,28
1,9,3
1,23,0
1,51,90
1,71,61
0,14,8
0,57,33
0,39,23
0,76,77
0,6,41
0,39,58
0,74,21
0,9,66
0,55,88
0,65,38
0,15,69
0,37,61
0,23,17
0,78,98
0,39,33
0,8,40
0,20,42
1,60,58
1,67,39
1,1,39
1,39,4
1,85,96
1,93,64
1,23,68
1,43,35
2,37,18
2,15,9
2,25,5
2,84,98
2,89,40
2,28,17
2,33,21
2,16,77
2,46,73
1,93,95
1,51,33
1,93,94
1,53,38
1,34,22
1,72,35
1,86,31
1,86,14
1,19,73
1,49,97
1,29,98
1,27,73
1,60,79
1,7,78
0,1,54
0,43,24
0,4,15
0,69,65
0,4,21
0,90,12
0,34,52
0,45,65
0,52,64
0,39,98
0,37,14
0,56,5
0,10,52
0,22,48
0,1,95
0,55,17
2,17,19
2,93,66
2,7,83
2,6,63
2,35,85
2,17,76
2,4,10
2,68,59
2,49,6
1,74,19
1,79,99
1,3,76
1,24,35
1,73,98
1,37,67
0,10,15
0,10,6
0,60,57
0,35,61
0,16,31
0,83,79
0,7,87
2,10,64
2,7,85
2,51,87
2,80,36
2,49,23
2,54,39
2,60,48
2,7,45
2,71,61
2,80,11
2,90,89
2,20,6
2,32,18
2,30,46
2,50,35
2,14,80
2,75,88
1,91,42
1,16,40
1,61,9
1,49,3
1,56,99
0,23,63
0,91,6
0,90,23
0,93,17
0,27,22
0,24,80
0,11,66
0,22,81
0,51,68
1,1,80
1,72,4
1,5,3
1,1,57
1,80,33
1,68,38
1,28,93
1,82,35
0,70,41
0,91,76
0,1,15
0,34,87
0,75,61
0,57,31
0,29,58
0,61,20
0,20,17
0,39,38
0,58,77
0,90,24
0,11,17
0,99,63
0,50,58
0,49,86
0,32,59
2,0,43
2,75,15
2,72,31
2,47,68
2,87,5
2,6,48
2,89,83
2,27,61
2,92,91
1,11,35
1,17,66
1,97,94
1,6,82
1,63,98
1,0,72
1,61,85
2,66,38
2,24,86
2,56,78
2,26,10
2,79,86
2,57,96
2,23,79
2,15,59
2,85,64
2,7,71
2,43,57
2,72,22
2,81,67
2,43,2
2,71,70
2,8,63
2,39,73
2,90,5
2,13,0
2,77,94
2,96,58
2,60,79
2,57,48
2,1,59
2,4,6
2,67,15
2,37,20
2,90,41
2,84,23
2,57,31
2,51,42
2,13,78
2,27,31
1,11,80
1,39,69
1,44,20
1,41,15
1,47,28
1,18,63
1,54,81
1,7,45
1,24,14
1,91,97
1,35,97
1,41,96
1,26,31
1,83,6
1,10,8
1,50,62
1,91,50
1,8,61
1,44,28
1,4,55
1,55,65
0,39,83
0,39,3
0,4,9
0,87,95
0,29,22
0,27,46
0,44,17
2,14,76
2,63,64
2,93,76
2,54,12
2,45,41
2,84,76
2,41,52
2,24,68
2,91,2
0,29,99
0,52,21
0,61,95
0,59,94
0,74,98
0,69,63
0,51,24
0,30,19
0,60,45
0,10,22
0,7,20
0,25,77
0,6,79
1,88,33
1,6,56
1,85,5
1,71,77
1,37,3
1,90,18
1,74,65
1,29,8
1,94,55
1,54,55
1,83,65
1,52,38
1,22,73
1,56,69
1,52,98
1,7,77
1,96,28
1,22,64
1,40,63
1,27,85
1,16,62
1,27,77
1,44,26
0,19,42
0,66,17
0,41,24
0,1,87
0,48,8
0,83,87
0,16,80
0,29,91
0,42,8
0,22,63
0,90,18
0,83,57
0,41,58
0,86,87
0,84,81
0,59,66
0,67,3
2,37,85
2,89,75
2,88,15
2,76,11
2,60,33
2,30,5
2,17,64
2,57,41
2,60,11
1,69,35
1,38,24
1,88,40
1,14,37
1,22,33
1,11,37
1,32,16
1,49,72
1,15,68
0,32,68
0,58,97
0,16,24
0,78,88
0,71,95
0,17,5
0,99,84
0,45,63
0,83,3
0,18,64
0,9,18
0,35,92
0,29,25
0,9,73
0,78,3
0,27,58
0,68,47
0,44,3
1,91,89
1,7,62
1,76,99
1,78,31
1,84,96
1,0,77
2,93,36
2,38,99
2,90,26
2,8,96
2,24,87
2,29,61
2,60,77
2,68,36
2,88,76
0,41,55
0,60,88
0,20,19
0,41,86
0,90,49
0,86,18
0,15,8
0,37,28
0,87,58
2,42,16
2,27,85
2,56,23
2,70,76
2,70,90
2,9,85
2,4,2
2,50,69
2,19,26
2,29,88
2,37,73
2,79,38
2,34,96
2,3,10
2,92,3
0,37,63
0,99,2
0,6,96
0,46,80
0,76,70
0,60,3
0,90,15
0,7,52
0,61,57
0,35,65
0,22,20
0,50,56
0,21,5
0,50,17
0,76,36
0,28,64
0,93,67
0,23,44
0,34,2
0,74,3
0,57,21
0,52,2
0,27,15
0,74,33
0,51,98
0,76,18
1,81,98
1,78,58
1,77,56
1,21,10
1,5,50
1,42,2
1,31,0
1,93,10
2,24,40
2,20,87
2,29,64
2,75,80
2,13,31
2,4,0
2,61,67
2,47,85
2,48,19
1,11,70
1,51,85
1,53,82
1,77,85
1,60,16
1,57,62
0,14,47
0,66,52
0,22,9
0,29,90
0,8,97
0,71,64
0,37,93
0,17,80
0,12,14
0,52,32
0,60,4
0,41,74
0,7,15
0,53,50
0,35,99
0,13,79
0,30,85
0,20,64
0,54,18
0,32,41
0,1,42
0,56,8
0,43,95
0,23,3
0,91,2
2,53,49
2,50,19
2,46,49
2,32,78
2,12,99
2,74,34
2,29,77
2,13,14
2,46,89
1,0,30
1,10,85
1,57,3
1,45,67
1,44,71
1,90,75
1,68,26
1,92,35
1,75,56
1,34,14
1,74,24
1,75,99
0,29,49
0,39,12
0,6,47
0,46,58
0,43,11
0,4,6
0,86,8
0,10,26
0,74,70
0,1,68
0,9,97
0,59,77
0,35,86
0,10,62
0,59,84
2,39,14
2,20,26
2,77,62
2,30,3
2,20,60
2,67,52
2,27,63
2,47,90
2,92,77
2,4,64
2,29,95
2,12,17
2,46,58
2,15,45
2,13,46
2,78,10
2,60,84
2,9,43
0,13,85
0,67,81
0,71,47
0,1,90
0,61,63
0,30,66
0,61,84
0,51,36
0,10,31
2,55,41
2,67,66
2,72,2
2,53,10
2,69,64
2,37,36
2,91,85
2,90,81
2,50,73
0,9,98
0,60,43
0,69,28
0,29,66
0,43,97
0,29,60
0,86,31
0,93,11
0,35,11
0,20,94
0,93,5
0,99,32
0,25,31
0,13,64
0,2,96
0,43,94
1,93,41
1,94,41
1,62,8
1,79,30
1,55,40
1,54,24
1,72,54
1,25,28
2,21,70
2,51,93
2,68,41
2,7,22
2,76,52
2,75,67
2,55,5
2,71,16
2,37,87
2,23,45
2,1,22
2,31,94
2,24,35
2,60,95
2,4,5
2,1,10
2,55,69
1,76,89
1,91,15
1,90,32
1,6,65
1,68,55
1,23,3
1,66,28
2,38,58
2,63,36
2,72,5
2,75,98
2,9,21
2,92,60
2,51,25
2,45,3
2,63,11
2,97,14
2,34,65
2,37,33
2,6,61
2,43,4
2,87,74
2,19,8
2,29,72
0,6,44
0,42,62
0,56,93
0,10,73
0,49,36
0,34,68
0,71,35
0,60,58
0,49,8
0,69,92
0,70,62
0,43,5
0,46,49
0,74,79
0,4,50
0,25,96
0,12,18
0,59,89
0,49,62
0,46,13
0,32,97
0,20,62
0,51,3
1,91,55
1,57,25
1,6,60
1,42,92
1,71,66
1,43,21
1,12,43
1,41,22
2,72,25
2,30,68
2,75,60
2,34,17
2,74,32
2,62,11
2,43,95
2,68,52
1,77,37
1,30,9
1,8,5
1,44,8
1,15,58
1,6,69
1,55,50
1,42,16
1,53,25
1,92,36
1,78,97
1,78,34
1,47,70
1,11,59
1,51,63
1,72,8
0,76,28
0,37,34
0,69,33
0,70,68
0,29,45
0,76,83
0,93,44
0,50,40
0,13,35
0,58,18
0,43,85
0,51,75
0,14,3
0,18,89
0,35,81
0,71,26
0,88,64
2,49,77
2,18,62
2,29,78
2,46,66
2,7,35
2,53,99
2,59,29
2,74,66
2,32,69
2,16,58
2,53,34
2,87,11
2,68,64
2,13,57
2,9,10
2,68,86
2,21,81
2,71,49
2,75,47
2,74,77
2,75,57
2,61,94
2,91,50
2,53,75
2,6,58
2,93,54
2,0,98
2,14,58
2,57,0
2,47,28
2,97,77
2,70,78
2,3,16
2,92,89
1,63,97
1,44,18
1,74,95
1,29,40
1,27,80
1,51,53
1,16,3
1,17,54
1,81,6
1,2,26
1,50,66
1,71,4
1,79,3
1,85,34
1,90,82
1,7,73
1,32,97
0,9,65
0,93,3
0,60,25
0,99,91
0,86,3
0,23,12
0,77,98
0,67,72
0,25,93
0,59,91
0,69,3
0,25,83
0,31,63
0,72,96
0,78,32
0,7,91
0,29,97
0,99,67
2,88,55
2,51,63
2,48,14
2,3,73
2,41,80
2,12,31
2,81,35
2,54,70
2,95,26
2,89,96
2,51,92
2,92,25
2,47,9
2,47,89
2,89,28
0,91,5
0,38,33
0,86,33
0,32,87
0,12,57
0,79,36
0,91,83
0,22,90
0,32,95
0,29,10
0,20,38
0,61,6
0,59,49
0,35,89
0,30,83
0,6,75
1,12,3
1,75,2
1,77,76
1,60,17
1,82,17
1,69,67
1,53,80
1,90,9
1,48,62
1,78,96
1,22,96
1,59,52
1,67,71
1,51,26
1,48,57
1,7,68
0,56,45
0,27,84
0,74,2
0,71,70
0,35,58
0,67,95
0,48,63
0,44,72
0,27,24
0,16,5
0,12,68
0,13,53
0,52,60
0,19,98
0,46,79
1,92,18
1,68,96
1,92,66
1,38,61
1,43,16
1,56,19
1,33,31
1,88,84
1,29,30
2,90,79
2,57,61
2,65,79
2,25,61
2,27,82
2,42,47
2,51,26
2,81,73
0,78,31
0,76,15
0,82,67
0,10,92
0,50,26
0,30,96
0,19,85
0,12,65
0,23,79
0,50,48
0,61,24
0,24,6
0,1,96
0,43,65
0,67,5
0,69,64
0,37,82
0,62,97
0,28,97
0,35,83
0,88,93
0,61,51
0,46,87
0,42,85
1,46,62
1,20,66
1,56,11
1,75,72
1,74,79
1,60,21
1,29,66
1,43,11
1,28,81
2,92,18
2,45,58
2,75,8
2,25,77
2,8,3
2,74,18
2,4,73
2,67,33
2,30,11
1,72,87
1,54,87
1,25,58
1,1,87
1,53,56
1,53,43
1,51,97
2,59,22
2,60,42
2,51,38
2,6,17
2,12,48
0,59,58
0,93,42
0,90,20
0,91,86
0,93,28
0,55,96
0,23,67
0,4,18
0,74,5
0,76,42
0,61,22
0,22,28
0,34,47
0,63,62
0,59,1
0,52,98
0,76,16
0,23,87
0,23,16
0,54,25
0,19,66
0,29,65
0,11,45
0,48,40
2,33,52
2,68,80
2,51,88
2,4,65
2,29,25
2,40,10
2,50,82
2,84,72
2,37,3
0,6,23
0,15,42
0,81,45
0,54,52
0,93,92
0,83,72
0,49,91
0,60,11
0,60,68
0,30,76
0,53,48
0,14,83
0,76,25
0,54,43
0,80,26
0,60,5
0,22,68
2,7,57
2,24,18
2,2,9
2,65,98
2,67,58
2,75,51
2,9,61
2,1,16
2,18,54
1,6,90
1,72,76
1,81,97
1,12,60
1,72,89
1,10,99
1,83,93
2,91,43
2,70,26
2,83,6
2,63,77
2,75,55
2,61,49
2,22,73
2,90,80
1,54,14
1,4,61
1,92,25
1,82,43
1,44,67
1,88,67
1,85,64
1,30,88
1,88,97
2,70,46
2,61,39
2,55,52
2,74,26
2,79,35
2,84,62
2,17,33
2,83,17
2,99,58
2,87,62
2,25,18
2,34,64
2,92,88
2,76,10
2,54,50
2,74,0
2,54,26
2,12,87
2,13,23
2,56,68
2,79,52
2,68,8
2,13,47
2,51,12
2,1,29
2,84,61
2,27,79
2,46,98
2,30,66
2,18,35
2,46,38
2,91,44
0,27,91
0,86,81
0,71,87
0,20,45
0,89,40
0,75,56
0,24,28
0,85,0
1,1,33
1,67,50
1,47,81
1,15,4
1,94,17
1,43,71
1,48,28
1,25,64
2,27,58
2,13,33
2,9,72
2,82,77
2,67,28
2,65,67
2,82,36
2,25,26
0,43,63
0,34,45
0,54,60
0,10,19
0,30,4
0,29,39
0,86,77
0,1,28
1,14,82
1,8,64
1,65,98
1,13,8
1,55,25
1,83,19
1,1,73
1,20,97
1,84,94
2,0,68
2,82,98
2,84,16
2,57,49
2,39,53
2,45,43
2,74,43
2,90,58
2,22,88
0,91,62
0,14,88
0,58,72
0,78,13
0,59,80
0,52,46
0,7,10
1,29,68
1,17,63
1,44,76
1,34,0
1,8,98
1,74,52
2,93,77
2,21,94
2,87,17
2,54,56
2,20,40
2,37,86
2,54,32
2,92,58
0,9,81
0,22,21
0,82,85
0,51,80
0,61,36
0,59,50
0,67,25
0,48,41
0,30,35
1,47,21
1,93,99
1,11,84
1,63,95
1,78,22
1,32,9
1,75,81
1,47,31
1,45,57
1,83,53
1,93,32
1,18,81
1,12,40
1,12,74
1,21,66
1,35,33
1,1,66
0,19,81
0,27,83
0,60,91
0,30,6
0,10,58
0,35,55
0,18,95
0,35,75
0,53,95
2,1,18
2,51,65
2,91,6
2,60,36
2,74,8
2,90,45
2,32,68
2,80,48
2,90,8
2,57,80
2,24,53
2,32,3
2,50,17
2,43,25
1,58,57
1,10,98
1,53,12
1,53,81
1,12,42
1,49,98
2,88,94
2,93,5
2,59,73
2,26,61
2,92,79
2,48,63
2,51,37
2,49,21
2,44,5
0,37,55
0,75,98
0,66,79
0,27,26
0,84,52
0,47,67
0,88,67
0,41,52
1,67,97
1,15,86
1,1,79
1,56,74
1,84,79
1,61,98
1,75,70
1,23,40
2,76,56
2,44,62
2,34,9
2,23,53
2,89,58
2,88,57
2,7,92
2,14,35
1,72,21
1,93,98
1,72,46
1,38,81
1,42,64
1,51,64
1,6,66
1,17,45
1,16,31
1,16,64
1,41,50
0,51,34
0,7,94
0,63,40
0,13,12
0,84,58
0,89,87
